"id","adr_province_id","adr_district_id","code","name_kh","name_en","type","reference","created_at","updated_at","deleted_at"
"661","8","70","80411","ព្រែកថ្មី","Preaek Thmei","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"662","8","70","80412","សំពៅពូន","Sampeou Poun","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"663","8","71","80501","កំពង់ភ្នំ","Kampong Phnum","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"664","8","71","80502","ក្អមសំណរ","K'am Samnar","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"665","8","71","80503","ខ្ពបអាទាវ","Khpob Ateav","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"666","8","71","80504","ពាមរាំង","Peam Reang","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"667","8","71","80505","ព្រែកដាច់","Preaek Dach","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"668","8","71","80506","ព្រែកទន្លាប់","Preaek Tonloab","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"669","8","71","80507","សណ្ដារ","Sandar","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"670","8","72","80601","អរិយក្សត្រ","Akreiy Ksatr","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"671","8","72","80602","បារុង","Barong","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"672","8","72","80603","បឹងគ្រំ","Boeng Krum","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"673","8","72","80604","កោះកែវ","Kaoh Kaev","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"674","8","72","80605","កោះរះ","Kaoh Reah","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"675","8","72","80606","ល្វាសរ","Lvea Sar","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"676","8","72","80607","ពាមឧកញ៉ាអុង","Peam Oknha Ong","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"677","8","72","80608","ភូមិធំ","Phum Thum","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"678","8","72","80609","ព្រែកក្មេង","Preaek Kmeng","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"679","8","72","80610","ព្រែករៃ","Preaek Rey","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"680","8","72","80611","ព្រែកឫស្សី","Preaek Ruessei","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"681","8","72","80612","សំបួរ","Sambuor","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"682","8","72","80613","សារិកាកែវ","Sarikakaev","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"683","8","72","80614","ថ្មគរ","Thma Kor","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"684","8","72","80615","ទឹកឃ្លាំង","Tuek Khleang","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"685","8","73","80703","ព្រែកអញ្ចាញ","Preaek Anhchanh","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"686","8","73","80704","ព្រែកដំបង","Preaek Dambang","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"687","8","73","80707","រកាកោង ទី ១","Roka Kong Ti Muoy","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"688","8","73","80708","រកាកោង ទី ២","Roka Kong Ti Pir","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"689","8","73","80709","ឫស្សីជ្រោយ","Ruessei Chrouy","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"690","8","73","80710","សំបួរមាស","Sambuor Meas","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"691","8","73","80711","ស្វាយអំពារ","Svay Ampear","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"692","8","74","80801","បែកចាន","Baek Chan","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"693","8","74","80803","ឆក់ឈើនាង","Chhak Chheu Neang","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"694","8","74","80804","ដំណាក់អំពិល","Damnak Ampil","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"695","8","74","80807","ក្រាំងម្កាក់","Krang Mkak","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"696","8","74","80808","លំហាច","Lumhach","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"697","8","74","80809","ម្កាក់","Mkak","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"698","8","74","80811","ពើក","Peuk","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"699","8","74","80813","ព្រៃពួច","Prey Puoch","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"700","8","74","80814","សំរោងលើ","Samraong Leu","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"701","8","74","80816","ទួលព្រេជ","Tuol Prech","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"702","8","75","80901","ឈ្វាំង","Chhveang","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"703","8","75","80902","ជ្រៃលាស់","Chrey Loas","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"704","8","75","80903","កំពង់ហ្លួង","Kampong Luong","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"705","8","75","80904","កំពង់អុស","Kampong Os","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"706","8","75","80905","កោះចិន","Kaoh Chen","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"707","8","75","80906","ភ្នំបាត","Phnum Bat","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"708","8","75","80907","ពញាឮ","Ponhea Lueu","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"709","8","75","80910","ព្រែកតាទែន","Preaek Ta Teaen","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"710","8","75","80911","ផ្សារដែក","Phsar Daek","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"711","8","75","80913","ទំនប់ធំ","Tumnob Thum","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"712","8","75","80914","វិហារហ្លួង","Vihear Luong","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"713","8","76","81001","ខ្ពប","Khpob","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"714","8","76","81003","កោះខែល","Kaoh Khael","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"715","8","76","81004","កោះខ្សាច់ទន្លា","Kaoh Khsach Tonlea","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"716","8","76","81005","ក្រាំងយ៉ូវ","Krang Yov","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"717","8","76","81006","ប្រាសាទ","Prasat","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"718","8","76","81007","ព្រែកអំបិល","Preaek Ambel","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"719","8","76","81008","ព្រែកគយ","Preaek Koy","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"720","8","76","81010","ស្អាងភ្នំ","S'ang Phnum","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"721","8","76","81012","ស្វាយប្រទាល","Svay Prateal","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"722","8","76","81014","តាលន់","Ta Lon","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"723","8","76","81015","ត្រើយស្លា","Traeuy Sla","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"724","8","76","81016","ទឹកវិល","Tuek Vil","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"725","8","77","81101","តាក្ដុល","Ta Kdol","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"726","8","77","81102","ព្រែកឫស្សី","Prek Ruessey","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"727","8","77","81103","ដើមមៀន","Doeum Mien","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"728","8","77","81104","តាខ្មៅ","Ta Khmao","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"729","8","77","81105","ព្រែកហូរ","Prek Ho","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"730","8","77","81106","កំពង់សំណាញ់","Kampong Samnanh","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"731","8","77","81107","ស្វាយរលំ","Svay Rolum","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"732","8","77","81108","កោះអន្លង់ចិន","Kaoh Anlong Chen","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"733","8","77","81109","សិត្បូ","Setbou","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"734","8","77","81110","រកាខ្ពស់","Roka Khpos","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"735","9","78","90101","អណ្ដូងទឹក","Andoung Tuek","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"736","9","78","90102","កណ្ដោល","Kandaol","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"737","9","78","90103","តានូន","Ta Noun","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"738","9","78","90104","ថ្មស","Thma Sa","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"739","9","79","90201","កោះស្ដេច","Kaoh Sdach","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"740","9","79","90202","ភ្ញីមាស","Phnhi Meas","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"741","9","79","90203","ព្រែកខ្សាច់","Preaek Khsach","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"742","9","80","90301","ជ្រោយប្រស់","Chrouy Pras","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"743","9","80","90302","កោះកាពិ","Kaoh Kapi","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"744","9","80","90303","តាតៃក្រោម","Ta Tai Kraom","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"745","9","80","90304","ត្រពាំងរូង","Trapeang Rung","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"746","9","81","90401","ស្មាច់មានជ័យ","Smach Mean Chey","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"747","9","81","90402","ដងទង់","Dang Tong","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"748","9","81","90403","ស្ទឹងវែង","Stueng Veaeng","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"749","9","82","90501","ប៉ាក់ខ្លង","Pak Khlang","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"750","9","82","90502","ពាមក្រសោប","Peam Krasaob","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"751","9","82","90503","ទួលគគីរ","Tuol Kokir","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"752","9","83","90601","បឹងព្រាវ","Boeng Preav","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"753","9","83","90602","ជី ខ ក្រោម","Chi Kha Kraom","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"754","9","83","90603","ជី ខ លើ","Chi kha Leu","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"755","9","83","90604","ជ្រោយស្វាយ","Chrouy Svay","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"756","9","83","90605","ដងពែង","Dang Peaeng","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"757","9","83","90606","ស្រែអំបិល","Srae Ambel","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"758","9","84","90701","តាទៃលើ","Ta Tey Leu","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"759","9","84","90702","ប្រឡាយ","Pralay","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"760","9","84","90703","ជំនាប់","Chumnoab","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"761","9","84","90704","ឫស្សីជ្រុំ","Ruessei Chrum","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"762","9","84","90705","ជីផាត","Chi Phat","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"763","9","84","90706","ថ្មដូនពៅ","Thma Doun Pov","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"764","10","85","100101","ឆ្លូង","Chhloung","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"765","10","85","100102","ដំរីផុង","Damrei Phong","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"766","10","85","100103","ហាន់ជ័យ","Han Chey","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"767","10","85","100104","កំពង់ដំរី","Kampong Damrei","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"768","10","85","100105","កញ្ជរ","Kanhchor","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"769","10","85","100106","ខ្សាច់អណ្ដែត","Khsach Andeth","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"770","10","85","100107","ពង្រ","Pongro","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"771","10","85","100108","ព្រែកសាម៉ាន់","Preaek Saman","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"772","10","86","100207","កោះទ្រង់","Kaoh Trong","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"773","10","86","100208","ក្រគរ","Krakor","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"774","10","86","100209","ក្រចេះ","Kracheh","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"775","10","86","100210","អូរឫស្សី","Ou Ruessei","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"776","10","86","100211","រកាកណ្ដាល","Roka Kandal","Sangkat","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"777","10","87","100301","ចំបក់","Chambâk","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"778","10","87","100302","ជ្រោយបន្ទាយ","Chrouy Banteay","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"779","10","87","100303","កំពង់គរ","Kampong Kor","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"780","10","87","100304","កោះតាស៊ុយ","Koh Ta Suy","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"781","10","87","100305","ព្រែកប្រសព្វ","Preaek Prasab","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"782","10","87","100306","ឫស្សីកែវ","Russey Keo","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"783","10","87","100307","សោប","Saob","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"784","10","87","100308","តាម៉ៅ","Ta Mao","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"785","10","88","100401","បឹងចារ","Boeng Char","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"786","10","88","100402","កំពង់ចាម","Kampong Cham","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"787","10","88","100403","ក្បាលដំរី","Kbal Damrei","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"788","10","88","100404","កោះខ្ញែរ","Kaoh Khnhaer","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"789","10","88","100405","អូរគ្រៀង","Ou Krieng","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"790","10","88","100406","រលួសមានជ័យ","Roluos Mean Chey","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"791","10","88","100407","សំបូរ","Sambour","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"792","10","88","100408","សណ្ដាន់","Sandan","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"793","10","88","100409","ស្រែជិះ","Srae Chis","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"794","10","88","100410","វឌ្ឍនៈ","Voadthonak","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"795","10","89","100501","ឃ្សឹម","Khsuem","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"796","10","89","100502","ពីរធ្នូ","Pir Thnu","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"797","10","89","100503","ស្នួល","Snuol","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"798","10","89","100504","ស្រែចារ","Srae Char","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"799","10","89","100505","ស្វាយជ្រះ","Svay Chreah","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
"800","10","89","100506","គ្រញូងសែនជ័យ","Kronhoung Saen Chey","Commune","","2024-02-20 16:34:14","2024-02-20 16:34:14",""
